"","S.No","ApparentPower","Type","solar","SolarPercent","WindPercent","Net","peak","dsm"
"19665",527,0.894201384,"Appartment4",TRUE,0,0.408065419411287,0.529308721199887,TRUE,0.00796253944281489
"19666",528,0.287707743,"Appartment4",FALSE,0,0.945012841373682,0.0158202313023609,FALSE,0
"19667",529,0.347911196,"Appartment4",FALSE,0,0.563796137692407,0.151760207435254,TRUE,0.023576616239734
"19668",530,0.552505472,"Appartment4",FALSE,0,0.873304283246398,0.0700000767853272,TRUE,0.0771552128018811
"19669",531,0.941441576,"Appartment4",FALSE,0,0.103359208907932,0.844134919471603,FALSE,0
"19670",532,0.269784303,"Appartment4",FALSE,0,0.959264290053397,0.0109898551151543,FALSE,0
"19671",533,0.458423077,"Appartment4",FALSE,0,0.828981062863022,0.078399027387603,TRUE,0.0969812168041244
"19672",534,0.339252075,"Appartment4",FALSE,0,0.916224432643503,0.0284210350599939,TRUE,0.0744932556524873
"19673",535,0.06120229,"Appartment4",FALSE,0,0.904117743019015,0.00586821369760479,FALSE,0
"19674",536,0.154865087,"Appartment4",FALSE,0,0.22522325697355,0.119985867714368,TRUE,0.0749445312656462
"19675",537,0.051253609,"Appartment4",FALSE,0,0.327438860666007,0.034471185664019,FALSE,0
"19676",538,0.774099021,"Appartment4",FALSE,0,0.367456779815257,0.489651087485197,FALSE,0
"19677",539,0.628998567,"Appartment4",FALSE,0,0.163123088655993,0.526394377990766,TRUE,0.0376255976967514
"19678",540,0.822102211,"Appartment4",TRUE,0,0.455922906985506,0.447286981121668,TRUE,0.0993030207464471
"19679",541,0.895791849,"Appartment4",TRUE,0,0.646845805924386,0.316352648493099,TRUE,0.0901232540607452
"19680",542,0.843934311,"Appartment4",TRUE,0,0.809688926208764,0.160610044935677,FALSE,0
"19681",543,0.513432699,"Appartment4",TRUE,0,0.438244603807107,0.288423589245132,TRUE,0.0207788259955123
"19682",544,0.602773272,"Appartment4",TRUE,0,0.740157220279798,0.156626282537521,FALSE,0
"19683",545,0.770562973,"Appartment4",TRUE,0,0.554594569606707,0.343212932634201,TRUE,0.04312950943131
"19684",546,0.742736915,"Appartment4",TRUE,0,0.825551199028268,0.129569564259193,TRUE,0.043518302962184
"19685",547,0.245465498,"Appartment4",TRUE,0,0.846539541147649,0.0376692479555008,FALSE,0
"19686",548,0.916362526,"Appartment4",TRUE,0,0.169538766611367,0.761003553573083,TRUE,0.0261810729047284
"19687",549,0.188286096,"Appartment4",TRUE,0,0.234361707465723,0.144159045049385,FALSE,0
"19688",550,0.16951934,"Appartment4",TRUE,0,0.622336401604116,0.0640212839420953,TRUE,0.0492089928127825
"19689",551,0.477552032,"Appartment4",TRUE,0,0.89180819876492,0.0516672145255525,FALSE,0
"19690",552,0.710319662,"Appartment4",FALSE,0,0.501493315445259,0.354099099677664,TRUE,0.0702537620672956
"19691",553,0.835929744,"Appartment4",FALSE,0,0.412000531330705,0.49152624531686,TRUE,0.0982839997159317
"19692",554,0.6271567,"Appartment4",FALSE,0,0.442429174203426,0.349684279122854,TRUE,0.0483312632422894
"19693",555,0.476213828,"Appartment4",FALSE,0,0.0273048847448081,0.463210864312576,FALSE,0
"19694",556,0.841308179,"Appartment4",FALSE,0,0.570102809229866,0.361676022724037,TRUE,0.0659094322472811
"19695",557,0.588147738,"Appartment4",FALSE,0,0.153729537734762,0.497732058117514,FALSE,0
"19696",558,0.738881714,"Appartment4",FALSE,0,0.920771826058626,0.0585402489588924,TRUE,0.0292032362893224
"19697",559,0.717945293,"Appartment4",FALSE,0,0.113121262053028,0.636730415370809,TRUE,0.00659175398759544
"19698",560,0.814972273,"Appartment4",FALSE,0,0.607540014665574,0.319844006309544,TRUE,0.0184674616670236
"19699",561,0.501349927,"Appartment4",FALSE,0,0.0158476135693491,0.493404727093883,FALSE,0
"19700",562,0.532561101,"Appartment4",FALSE,0,0.339707895182073,0.351645890323443,TRUE,0.0456968128681183
"19701",563,0.405091913,"Appartment4",FALSE,0,0.518862942466512,0.194904731051432,FALSE,0
"19702",564,0.531714898,"Appartment4",TRUE,0,0.915508349891752,0.0449254691191588,TRUE,0.0555050716269761
"19703",565,0.407847902,"Appartment4",TRUE,0,0.624927791766822,0.152972413226409,FALSE,0
"19704",566,0.202395906,"Appartment4",TRUE,0,0.623434994136915,0.0762152155295545,FALSE,0
"19705",567,0.658731295,"Appartment4",TRUE,0,0.628080538706854,0.244994988373336,FALSE,0
"19706",568,0.432175211,"Appartment4",TRUE,0,0.900824837619439,0.0428610467277783,FALSE,0
"19707",569,0.108065137,"Appartment4",TRUE,0,0.605196320917457,0.042664513668159,TRUE,0.0857263543643057
"19708",570,0.627997389,"Appartment4",TRUE,0,0.322906552581117,0.425212917088068,FALSE,0
"19709",571,0.477422498,"Appartment4",TRUE,0,0.246750785503536,0.359618121601439,FALSE,0
"19710",572,0.040186906,"Appartment4",TRUE,0,0.438142233761027,0.0225793252372156,FALSE,0
"19711",573,0.738222092,"Appartment4",TRUE,0,0.00462873373180628,0.734805058501195,FALSE,0
"19712",574,0.160509315,"Appartment4",TRUE,0,0.941269168397412,0.0094268455499118,FALSE,0
"19713",575,0.313589854,"Appartment4",TRUE,0,0.129639563849196,0.272936202099907,TRUE,0.0393894916865975
"19714",576,0.326061844,"Appartment4",FALSE,0,0.824503596872091,0.0572226808192533,FALSE,0
"19715",577,0.469061341,"Appartment4",FALSE,0,0.435853256843984,0.264619427865543,TRUE,0.0944732931442559
"19716",578,0.307919417,"Appartment4",FALSE,0,0.477726657409221,0.160818103165194,TRUE,0.0908833452500403
"19717",579,0.771159605,"Appartment4",FALSE,0,0.49978816555813,0.385743160664518,TRUE,0.0930269531905651
"19718",580,0.005691379,"Appartment4",FALSE,0,0.36601210385561,0.00360826539837036,FALSE,0
"19719",581,0.444264732,"Appartment4",FALSE,0,0.0408650452736765,0.426109833613322,FALSE,0
"19720",582,0.26541764,"Appartment4",FALSE,0,0.692788458662108,0.0815393622826659,FALSE,0
"19721",583,0.766724828,"Appartment4",FALSE,0,0.257460070308298,0.569323799876002,TRUE,0.0568254477810115
"19722",584,0.330295333,"Appartment4",FALSE,0,0.383787270402536,0.203532188721233,FALSE,0
"19723",585,0.36879481,"Appartment4",FALSE,0,0.251739859348163,0.275954456402267,FALSE,0
"19724",586,0.366956859,"Appartment4",FALSE,0,0.0811496314126998,0.337178445147788,FALSE,0
"19725",587,0.360488883,"Appartment4",FALSE,0,0.547903624130413,0.162975717545576,TRUE,0.0442921310663223
"19726",588,0.007587795,"Appartment4",TRUE,0,0.384266115026549,0.00467206249373213,FALSE,0
"19727",589,0.541923879,"Appartment4",TRUE,0,0.00622022477909923,0.538552990659459,FALSE,0
"19728",590,0.511120465,"Appartment4",TRUE,0,0.527225811965764,0.241644562828056,TRUE,0.0145884967874736
"19729",591,0.523179001,"Appartment4",TRUE,0,0.898176288697869,0.0532720275571615,TRUE,0.00660319752059877
"19730",592,0.727315139,"Appartment4",TRUE,0,0.941664121113718,0.0424285678608637,FALSE,0
"19731",593,0.857423382,"Appartment4",TRUE,0,0.0636931112967432,0.802811419101844,TRUE,0.0296990937320516
"19732",594,0.769496868,"Appartment4",TRUE,0,0.0649528899230063,0.719515822636698,FALSE,0
"19733",595,0.961078155,"Appartment4",TRUE,0,0.892197730019689,0.10360640673749,FALSE,0
"19734",596,0.345658703,"Appartment4",TRUE,0,0.883690470829606,0.040203400999579,TRUE,0.0537348840385675
"19735",597,0.848718232,"Appartment4",TRUE,0,0.233246996300295,0.650757253680703,TRUE,0.0628941797185689
"19736",598,0.502650402,"Appartment4",TRUE,0,0.247432342497632,0.378278435575764,TRUE,0.0837951152818278
"19737",599,0.28590191,"Appartment4",TRUE,0,0.932857911102474,0.0191960514571926,FALSE,0
"19738",600,0.206652863,"Appartment4",FALSE,0,0.876455558929592,0.0255308124549345,FALSE,0
"19739",601,0.277200558,"Appartment4",FALSE,0,0.640764851821586,0.0995801835282689,FALSE,0
"19740",602,0.207293823,"Appartment4",FALSE,0,0.332455626223236,0.138377825262326,TRUE,0.0326642420841381
"19741",603,0.048070447,"Appartment4",FALSE,0,0.577340997057036,0.0203174072000426,FALSE,0
"19742",604,0.48714244,"Appartment4",FALSE,0,0.923211666289717,0.0374068562471615,TRUE,0.0878698348067701
"19743",605,0.76270814,"Appartment4",FALSE,0,0.840283391531557,0.121817157372075,TRUE,0.073878127662465
"19744",606,0.226230137,"Appartment4",FALSE,0,0.226371736032888,0.175018028144352,TRUE,0.0790465241065249
"19745",607,0.277885841,"Appartment4",FALSE,0,0.644727086182684,0.0987253124406455,TRUE,0.0141095173545182
"19746",608,0.504891693,"Appartment4",FALSE,0,0.965418696403503,0.0174598129189821,TRUE,0.0463362595066428
"19747",609,0.872697588,"Appartment4",FALSE,0,0.0327373680192977,0.84412776589209,TRUE,0.0446801306214184
"19748",610,0.319291065,"Appartment4",FALSE,0,0.780842027394101,0.0699751824765783,FALSE,0
"19749",611,0.079881137,"Appartment4",FALSE,0,0.931522116297856,0.00547009120948103,TRUE,0.0721984894247726
"19750",612,0.332018107,"Appartment4",TRUE,0,0.382132208673283,0.205143294452567,FALSE,0
"19751",613,0.015055035,"Appartment4",TRUE,0,0.478319470537826,0.00785391862987155,FALSE,0
"19752",614,0.4710736,"Appartment4",TRUE,0,0.339918497484177,0.310946969683538,TRUE,0.0731107433093712
"19753",615,0.62881899,"Appartment4",TRUE,0,0.904959455830976,0.0597632989934158,TRUE,0.0709991141455248
"19754",616,0.742815794,"Appartment4",TRUE,0,0.627700069220737,0.276550268687944,TRUE,0.099754738016054
"19755",617,0.989669944,"Appartment4",TRUE,0,0.283841696102172,0.708760348513698,FALSE,0
"19756",618,0.330398368,"Appartment4",TRUE,0,0.193280178122222,0.266538912581668,FALSE,0
"19757",619,0.040375864,"Appartment4",TRUE,0,0.339093781076372,0.0266846596120146,TRUE,0.0698983541224152
"19758",620,0.913324058,"Appartment4",TRUE,0,0.510069433832541,0.447465372830301,TRUE,0.017072385456413
"19759",621,0.227231615,"Appartment4",TRUE,0,0.72551720449701,0.0623711689118593,FALSE,0
"19760",622,0.615385839,"Appartment4",TRUE,0,0.57967496314086,0.258662075460268,FALSE,0
"19761",623,0.440844443,"Appartment4",TRUE,0,0.844640176743269,0.068489514748192,FALSE,0
"19762",624,0.764348119,"Appartment4",FALSE,0,0.904360524844378,0.0731018529373467,FALSE,0
"19763",625,0.790395344,"Appartment4",FALSE,0,0.479525446426123,0.411380663815271,TRUE,0.0381626856978983
"19764",626,0.786096098,"Appartment4",FALSE,0,0.209723089123145,0.62123359597979,TRUE,0.0879907561000437
"19765",627,0.068330758,"Appartment4",FALSE,0,0.523367204703391,0.0325686801902762,FALSE,0
"19766",628,0.570507772,"Appartment4",FALSE,0,0.258082022424787,0.423269972393181,TRUE,0.0319272910244763
"19767",629,0.629929282,"Appartment4",FALSE,0,0.0100010817404836,0.623629307759994,FALSE,0
"19768",630,0.263505205,"Appartment4",FALSE,0,0.266179860569537,0.193365426273753,FALSE,0
"19769",631,0.774250453,"Appartment4",FALSE,0,0.747333028586581,0.195627517074977,FALSE,0
"19770",632,0.842335879,"Appartment4",FALSE,0,0.089634622214362,0.766833420708232,TRUE,0.0123027479276061
"19771",633,0.112622622,"Appartment4",FALSE,0,0.739066606853157,0.0293870029035543,FALSE,0
"19772",634,0.651353697,"Appartment4",FALSE,0,0.0966091745067388,0.588426954020918,TRUE,0.0974134413525462
"19773",635,0.18073347,"Appartment4",FALSE,0,0.98015645518899,0.0035863927107944,TRUE,0.0172662110533565
"19774",636,0.272327913,"Appartment4",TRUE,0,0.10092220408842,0.244843979785241,TRUE,0.0211214210139588
"19775",637,0.197149294,"Appartment4",TRUE,0,0.981366055551916,0.00367366899237491,TRUE,0.0201386598171666
"19776",638,0.702513536,"Appartment4",TRUE,0,0.92806732095778,0.0505336807079031,FALSE,0
"19777",639,0.578594072,"Appartment4",TRUE,0,0.445843839319423,0.320631469532061,TRUE,0.060646576108411
"19778",640,0.298368457,"Appartment4",TRUE,0,0.939739383757114,0.0179798670862589,FALSE,0
"19779",641,0.896776217,"Appartment4",TRUE,0,0.508062283275649,0.441158044603681,FALSE,0
"19780",642,0.096715294,"Appartment4",TRUE,0,0.823075234889984,0.0171113306734961,FALSE,0
"19781",643,0.670505354,"Appartment4",TRUE,0,0.17786807147786,0.55124385976844,TRUE,0.0780527912080288
"19782",644,0.552509867,"Appartment4",TRUE,0,0.762409799266607,0.131270930207711,TRUE,0.047802364337258
"19783",645,0.787339792,"Appartment4",TRUE,0,0.289429414318874,0.559460497131496,TRUE,0.0439044314436615
"19784",646,0.804841917,"Appartment4",TRUE,0,0.247530011227354,0.605619388248745,TRUE,0.068292644014582
"19785",647,0.646535525,"Appartment4",TRUE,0,0.635276682442054,0.235806581597068,FALSE,0
"19786",648,0.715212589,"Appartment4",FALSE,0,0.832165581174195,0.120037289211714,TRUE,0.0384923374280334
"19787",649,0.452042327,"Appartment4",FALSE,0,0.870255863759667,0.0586498412606853,FALSE,0
"19788",650,0.364286411,"Appartment4",FALSE,0,0.154591052327305,0.307970991374973,TRUE,0.0481514778221026
"19789",651,0.875091601,"Appartment4",FALSE,0,0.586382372537628,0.361953311817869,FALSE,0
"19790",652,0.230917902,"Appartment4",FALSE,0,0.253564689075574,0.172365275977386,FALSE,0
"19791",653,0.582835548,"Appartment4",FALSE,0,0.676586317364126,0.188496990949777,FALSE,0
"19792",654,0.835880594,"Appartment4",FALSE,0,0.162556246621534,0.700002982015582,FALSE,0
"19793",655,0.281823243,"Appartment4",FALSE,0,0.145527059445158,0.240810335162912,TRUE,0.0495945096714422
"19794",656,0.096585309,"Appartment4",FALSE,0,0.403231900883839,0.0576390312544771,FALSE,0
"19795",657,0.767304186,"Appartment4",FALSE,0,0.422781922155991,0.442901847364582,TRUE,0.0974654670571908
"19796",658,0.770114424,"Appartment4",FALSE,0,0.127896366175264,0.671619587631243,TRUE,0.067853242252022
"19797",659,0.721061797,"Appartment4",FALSE,0,0.996528615476564,0.00250308276254706,FALSE,0
"19798",660,0.412205179,"Appartment4",TRUE,0,0.374050235142931,0.258019734867916,TRUE,0.0851899365894496
"19799",661,0.512529949,"Appartment4",TRUE,0,0.558899000985548,0.226077472528726,FALSE,0
"19800",662,0.074005711,"Appartment4",TRUE,0,0.554592995671555,0.0329626620397066,FALSE,0
"19801",663,0.031522162,"Appartment4",TRUE,0,0.920411949045956,0.00250878743543763,FALSE,0
"19802",664,0.671236783,"Appartment4",TRUE,0,0.149354769149795,0.570984368230184,TRUE,0.0103600313654169
"19803",665,0.507522044,"Appartment4",TRUE,0,0.0576284229755402,0.478274348978957,TRUE,0.0944754510186613
"19804",666,0.322464353,"Appartment4",TRUE,0,0.436300227418542,0.181773082451727,TRUE,0.0757341492921114
"19805",667,0.729586582,"Appartment4",TRUE,0,0.659183031879365,0.248655486858737,TRUE,0.018483293778263
"19806",668,0.656628171,"Appartment4",TRUE,0,0.293989722151309,0.463586237450988,TRUE,0.0197983176447451
"19807",669,0.45494922,"Appartment4",TRUE,0,0.528843391453847,0.214352331555918,FALSE,0
"19808",670,0.782446796,"Appartment4",TRUE,0,0.419000500580296,0.454601196798551,FALSE,0
"19809",671,0.845157913,"Appartment4",TRUE,0,0.269076584838331,0.617745708120869,TRUE,0.0340134439058602
"19810",672,0.062833278,"Appartment4",FALSE,0,0.973912208806723,0.0016391814364531,TRUE,0.0783672580728307
"19811",673,0.761302117,"Appartment4",FALSE,0,0.203045085072517,0.606723463887847,TRUE,0.0374392745783553
"19812",674,0.008894998,"Appartment4",FALSE,0,0.48088843934238,0.00461749629382641,TRUE,0.0316432051360607
"19813",675,0.292338187,"Appartment4",FALSE,0,0.175089104566723,0.241152955607511,TRUE,0.0413267155876383
"19814",676,0.029836617,"Appartment4",FALSE,0,0.141755587887019,0.0256071098166052,FALSE,0
"19815",677,0.389814623,"Appartment4",FALSE,0,0.735628355527297,0.103055932922017,FALSE,0
"19816",678,0.513441977,"Appartment4",FALSE,0,0.266073477221653,0.37682868482805,FALSE,0
"19817",679,0.559109303,"Appartment4",FALSE,0,0.583932365523651,0.23262728511293,FALSE,0
"19818",680,0.643392439,"Appartment4",FALSE,0,0.0794642779510468,0.592265723395702,TRUE,0.0171266165794805
"19819",681,0.072883838,"Appartment4",FALSE,0,0.311526314355433,0.0501786045717816,TRUE,0.0874250674620271
"19820",682,0.123861331,"Appartment4",FALSE,0,0.457908444106579,0.06714418163682,FALSE,0
"19821",683,0.250924461,"Appartment4",FALSE,0,0.0102568352594972,0.248350770140945,FALSE,0
"19822",684,0.199323435,"Appartment4",TRUE,0,0.146753478096798,0.170072027647549,FALSE,0
"19823",685,0.298613112,"Appartment4",TRUE,0,0.827498494880274,0.0515112112684853,FALSE,0
"19824",686,0.242024115,"Appartment4",TRUE,0,0.860252164304256,0.0338223462574277,TRUE,0.0283485549036413
"19825",687,0.99516193,"Appartment4",TRUE,0,0.344626169186085,0.652203086344269,TRUE,0.0712424444034696
"19826",688,0.50330756,"Appartment4",TRUE,0,0.753243600018322,0.124194361589162,TRUE,0.0260649820789695
"19827",689,0.319478509,"Appartment4",TRUE,0,0.774853340117261,0.0719295192056676,FALSE,0
"19828",690,0.807162503,"Appartment4",TRUE,0,0.667787686455995,0.2681493225276,TRUE,0.0318664752179757
"19829",691,0.854366577,"Appartment4",TRUE,0,0.974212284898385,0.0220321618800177,TRUE,0.0156852365471423
"19830",692,0.722814628,"Appartment4",TRUE,0,0.133541526272893,0.626288859364507,TRUE,0.0533543800469488
"19831",693,0.028320745,"Appartment4",TRUE,0,0.377652178984135,0.0176253539402959,TRUE,0.0740355362184346
"19832",694,0.106135839,"Appartment4",TRUE,0,0.274182612774894,0.0770352373539245,FALSE,0
"19833",695,0.507359724,"Appartment4",TRUE,0,0.868689632276073,0.0666215919267501,FALSE,0
"19834",696,0.030095909,"Appartment4",FALSE,0,0.586227494059131,0.0124528596854984,FALSE,0
"19835",697,0.009809354,"Appartment4",FALSE,0,0.26298972661607,0.00722959467325975,FALSE,0
"19836",698,0.705132387,"Appartment4",FALSE,0,0.927387707168236,0.0512012793700045,TRUE,0.0325726541224867
"19837",699,0.181603976,"Appartment4",FALSE,0,0.379255715291947,0.112729630182258,FALSE,0
"19838",700,0.235498908,"Appartment4",FALSE,0,0.129176947521046,0.20507787792002,FALSE,0
"19839",701,0.294373423,"Appartment4",FALSE,0,0.0930425499100238,0.266984169098338,TRUE,0.0192533429013565
"19840",702,0.045482712,"Appartment4",FALSE,0,0.839189227670431,0.00731411004436335,FALSE,0
"19841",703,0.596298322,"Appartment4",FALSE,0,0.407849222188815,0.353098515179804,TRUE,0.0796732026617974
"19842",704,0.746724663,"Appartment4",FALSE,0,0.50368807441555,0.37060835537493,TRUE,0.0259181380737573
"19843",705,0.432537493,"Appartment4",FALSE,0,0.891907961806282,0.0467538592135709,FALSE,0
"19844",706,0.415733168,"Appartment4",FALSE,0,0.265264879679307,0.305453759211783,FALSE,0
"19845",707,0.326075677,"Appartment4",FALSE,0,0.683645877288654,0.103155384734843,FALSE,0
"19846",708,0.521798685,"Appartment4",TRUE,0,0.27868968504481,0.376378773820554,TRUE,0.0573829867644235
"19847",709,0.42194575,"Appartment4",TRUE,0,0.203716793097556,0.335988314948857,TRUE,0.0899830427020788
"19848",710,0.518857762,"Appartment4",TRUE,0,0.961361631285399,0.0200478175185886,TRUE,0.0218409978086129
"19849",711,0.650223721,"Appartment4",TRUE,0,0.99438627413474,0.00365017772078315,TRUE,0.0471268420340493
"19850",712,0.884036611,"Appartment4",TRUE,0,0.615613819565624,0.33981145626644,FALSE,0
"19851",713,0.105718921,"Appartment4",TRUE,0,0.629687542561442,0.0391490334332628,FALSE,0
"19852",714,0.479619159,"Appartment4",TRUE,0,0.150534476619214,0.407419939923388,TRUE,0.0373541275272146
"19853",715,0.514153843,"Appartment4",TRUE,0,0.284023504937068,0.368122066434277,TRUE,0.0758230645908043
