"","S.No","ApparentPower","Type","solar","SolarPercent","WindPercent","Net","peak","dsm"
"17568",572,0.422766872,"Appartment1",TRUE,0.325839143712074,0,0.285012876437688,FALSE,0
"17569",573,0.215445499,"Appartment1",TRUE,0.131382736936212,0,0.187139679680792,FALSE,0
"17570",574,0.020468742,"Appartment1",TRUE,0.195075892005116,0,0.0164757838961274,FALSE,0
"17571",575,0.025218243,"Appartment1",TRUE,0.294894253835082,0,0.0177815280474832,TRUE,0.0512365062721074
"17572",576,0.117364408,"Appartment1",FALSE,0,0,0.117364408,FALSE,0
"17573",577,0.404124332,"Appartment1",FALSE,0,0,0.404124332,TRUE,0.0302439612336457
"17574",578,0.727727191,"Appartment1",FALSE,0,0,0.727727191,TRUE,0.0122322387760505
"17575",579,0.707436592,"Appartment1",FALSE,0,0,0.707436592,TRUE,0.0433216723846272
"17576",580,0.350366119,"Appartment1",FALSE,0,0,0.350366119,FALSE,0
"17577",581,0.7419291,"Appartment1",FALSE,0,0,0.7419291,FALSE,0
"17578",582,0.743505364,"Appartment1",FALSE,0,0,0.743505364,FALSE,0
"17579",583,0.082281433,"Appartment1",FALSE,0,0,0.082281433,TRUE,0.0492868589935824
"17580",584,0.275593583,"Appartment1",FALSE,0,0,0.275593583,FALSE,0
"17581",585,0.441964114,"Appartment1",FALSE,0,0,0.441964114,FALSE,0
"17582",586,0.078587685,"Appartment1",FALSE,0,0,0.078587685,FALSE,0
"17583",587,0.708132834,"Appartment1",FALSE,0,0,0.708132834,TRUE,0.08650296702981
"17584",588,0.398521213,"Appartment1",TRUE,0.2718346263282,0,0.290189347980284,FALSE,0
"17585",589,0.602244491,"Appartment1",TRUE,0.177216529753059,0,0.495516812242083,FALSE,0
"17586",590,0.385640129,"Appartment1",TRUE,0.160744327958673,0,0.323650665629999,TRUE,0.0745251356624067
"17587",591,0.868563727,"Appartment1",TRUE,0.203293753415346,0,0.691990146857748,TRUE,0.0893586113816127
"17588",592,0.382856657,"Appartment1",TRUE,0.158000072091818,0,0.322365277593168,FALSE,0
"17589",593,0.019897172,"Appartment1",TRUE,0.181225442700088,0,0.0162912981958202,TRUE,0.00631694453768432
"17590",594,0.167027245,"Appartment1",TRUE,0.172874939255416,0,0.138152420166625,FALSE,0
"17591",595,0.230091623,"Appartment1",TRUE,0.294371083565056,0,0.162359302618248,FALSE,0
"17592",596,0.997617539,"Appartment1",TRUE,0.237114076595753,0,0.761068377444287,TRUE,0.00216119280084968
"17593",597,0.496126286,"Appartment1",TRUE,0.337528651580215,0,0.32866944967292,TRUE,0.00957142980769277
"17594",598,0.95467488,"Appartment1",TRUE,0.174712902773172,0,0.787880860510571,TRUE,0.0215759267099202
"17595",599,0.325562691,"Appartment1",TRUE,0.25005149031058,0,0.244155254925927,FALSE,0
"17596",600,0.523176794,"Appartment1",FALSE,0,0,0.523176794,FALSE,0
"17597",601,0.830472634,"Appartment1",FALSE,0,0,0.830472634,FALSE,0
"17598",602,0.171449525,"Appartment1",FALSE,0,0,0.171449525,TRUE,0.00990561014041305
"17599",603,0.962893995,"Appartment1",FALSE,0,0,0.962893995,FALSE,0
"17600",604,0.434900745,"Appartment1",FALSE,0,0,0.434900745,TRUE,0.00657619170378894
"17601",605,0.653079959,"Appartment1",FALSE,0,0,0.653079959,TRUE,0.0712094645015895
"17602",606,0.523325001,"Appartment1",FALSE,0,0,0.523325001,TRUE,0.0334488233784214
"17603",607,0.764695793,"Appartment1",FALSE,0,0,0.764695793,TRUE,0.0419144320301712
"17604",608,0.730677264,"Appartment1",FALSE,0,0,0.730677264,TRUE,0.0409399881726131
"17605",609,0.547056403,"Appartment1",FALSE,0,0,0.547056403,TRUE,0.037182722100988
"17606",610,0.595572491,"Appartment1",FALSE,0,0,0.595572491,FALSE,0
"17607",611,0.920052585,"Appartment1",FALSE,0,0,0.920052585,TRUE,0.0954805433982983
"17608",612,0.308166162,"Appartment1",TRUE,0.167263406887651,0,0.256621239856388,FALSE,0
"17609",613,0.132816425,"Appartment1",TRUE,0.381873871944845,0,0.0820973025273779,FALSE,0
"17610",614,0.104377449,"Appartment1",TRUE,0.298640610091388,0,0.0732061039508572,TRUE,0.0550228846026585
"17611",615,0.671296627,"Appartment1",TRUE,0.29325772607699,0,0.474433704642826,TRUE,0.033888498484157
"17612",616,0.701647968,"Appartment1",TRUE,0.38758744597435,0,0.429698024109788,TRUE,0.0464890179224312
"17613",617,0.200522095,"Appartment1",TRUE,0.257083622273058,0,0.148971148471618,FALSE,0
"17614",618,0.623029659,"Appartment1",TRUE,0.283903115149587,0,0.446149597979315,FALSE,0
"17615",619,0.893233754,"Appartment1",TRUE,0.156955758109689,0,0.753035572971767,TRUE,0.0354563509579748
"17616",620,0.490005527,"Appartment1",TRUE,0.27353250272572,0,0.355973088850254,TRUE,0.0748859808547422
"17617",621,0.002269168,"Appartment1",TRUE,0.35191429965198,0,0.00147061533248731,FALSE,0
"17618",622,0.832465218,"Appartment1",TRUE,0.0129470586776733,0,0.821687241975432,FALSE,0
"17619",623,0.090753337,"Appartment1",TRUE,0.128060970734805,0,0.0791313765663571,FALSE,0
"17620",624,0.263084922,"Appartment1",FALSE,0,0,0.263084922,FALSE,0
"17621",625,0.532385184,"Appartment1",FALSE,0,0,0.532385184,TRUE,0.0479775388725102
"17622",626,0.049996058,"Appartment1",FALSE,0,0,0.049996058,TRUE,0.0796395424287766
"17623",627,0.89058369,"Appartment1",FALSE,0,0,0.89058369,FALSE,0
"17624",628,0.734961073,"Appartment1",FALSE,0,0,0.734961073,TRUE,0.0732184022199363
"17625",629,0.328356802,"Appartment1",FALSE,0,0,0.328356802,FALSE,0
"17626",630,0.110105262,"Appartment1",FALSE,0,0,0.110105262,FALSE,0
"17627",631,0.054504197,"Appartment1",FALSE,0,0,0.054504197,FALSE,0
"17628",632,0.285917649,"Appartment1",FALSE,0,0,0.285917649,TRUE,0.0743315808009356
"17629",633,0.200626561,"Appartment1",FALSE,0,0,0.200626561,FALSE,0
"17630",634,0.813347216,"Appartment1",FALSE,0,0,0.813347216,TRUE,0.0761698782676831
"17631",635,0.580167359,"Appartment1",FALSE,0,0,0.580167359,TRUE,0.0153151989681646
"17632",636,0.9104111,"Appartment1",TRUE,0.301174141932279,0,0.636218818151878,TRUE,0.0174527768976986
"17633",637,0.306418093,"Appartment1",TRUE,0.101325715985149,0,0.275370060335971,TRUE,0.0213748211273924
"17634",638,0.365437637,"Appartment1",TRUE,0.321558673959225,0,0.247927995031487,FALSE,0
"17635",639,0.736806366,"Appartment1",TRUE,0.164685771241784,0,0.615464841359434,TRUE,0.0807153660571203
"17636",640,0.16660049,"Appartment1",TRUE,0.310682004410774,0,0.114840715830983,FALSE,0
"17637",641,0.56168509,"Appartment1",TRUE,0.112593052536249,0,0.498443251152802,FALSE,0
"17638",642,0.949772349,"Appartment1",TRUE,0.160396193806082,0,0.797432479238138,FALSE,0
"17639",643,0.384528397,"Appartment1",TRUE,0.0503649613820016,0,0.365161639134812,TRUE,0.090302166948095
"17640",644,0.555907867,"Appartment1",TRUE,0.317963589075953,0,0.379149406413123,TRUE,0.0884368074126542
"17641",645,0.37960743,"Appartment1",TRUE,0.154240777157247,0,0.321056484982135,TRUE,0.0521413790760562
"17642",646,0.108816137,"Appartment1",TRUE,0.398079124744982,0,0.06549870442491,TRUE,0.000499677378684282
"17643",647,0.76851397,"Appartment1",TRUE,0.367298947367817,0,0.486239597781538,FALSE,0
"17644",648,0.790120763,"Appartment1",FALSE,0,0,0.790120763,TRUE,0.0579180609202012
"17645",649,0.676172317,"Appartment1",FALSE,0,0,0.676172317,FALSE,0
"17646",650,0.935913474,"Appartment1",FALSE,0,0,0.935913474,TRUE,0.095432156836614
"17647",651,0.909016944,"Appartment1",FALSE,0,0,0.909016944,FALSE,0
"17648",652,0.269228636,"Appartment1",FALSE,0,0,0.269228636,FALSE,0
"17649",653,0.171207598,"Appartment1",FALSE,0,0,0.171207598,FALSE,0
"17650",654,0.021120352,"Appartment1",FALSE,0,0,0.021120352,FALSE,0
"17651",655,0.166478549,"Appartment1",FALSE,0,0,0.166478549,TRUE,0.0179565967991948
"17652",656,0.211738734,"Appartment1",FALSE,0,0,0.211738734,FALSE,0
"17653",657,0.929046597,"Appartment1",FALSE,0,0,0.929046597,TRUE,0.052730832924135
"17654",658,0.949988349,"Appartment1",FALSE,0,0,0.949988349,TRUE,0.0740694472566247
"17655",659,0.064798582,"Appartment1",FALSE,0,0,0.064798582,FALSE,0
"17656",660,0.750955556,"Appartment1",TRUE,0.152499156352133,0,0.636435467252053,TRUE,0.0457628936041147
"17657",661,0.736952413,"Appartment1",TRUE,0.251640718616545,0,0.551505178206483,FALSE,0
"17658",662,0.014724785,"Appartment1",TRUE,0.29726486960426,0,0.0103476237070242,FALSE,0
"17659",663,0.088334181,"Appartment1",TRUE,0.366041236650199,0,0.0560002281482775,FALSE,0
"17660",664,0.564661907,"Appartment1",TRUE,0.39080283716321,0,0.343990431706411,TRUE,0.0780636461917311
"17661",665,0.098948677,"Appartment1",TRUE,0.063631643075496,0,0.0926524101023435,TRUE,0.0237581649562344
"17662",666,0.864519795,"Appartment1",TRUE,0.330344619043171,0,0.578930332665444,TRUE,0.0541439241031185
"17663",667,0.474931825,"Appartment1",TRUE,0.328984587360173,0,0.318686574528161,TRUE,0.0381452084286138
"17664",668,0.286321971,"Appartment1",TRUE,0.381520145293325,0,0.177084371023409,TRUE,0.0963960391934961
"17665",669,0.19381249,"Appartment1",TRUE,0.275519056711346,0,0.140413455576323,FALSE,0
"17666",670,0.271212307,"Appartment1",TRUE,0.303038917761296,0,0.189024423003176,FALSE,0
"17667",671,0.794424487,"Appartment1",TRUE,0.34051444735378,0,0.523911471844885,TRUE,0.0595111929811537
"17668",672,0.1051082,"Appartment1",FALSE,0,0,0.1051082,TRUE,0.0710849849972874
"17669",673,0.494499965,"Appartment1",FALSE,0,0,0.494499965,TRUE,0.0389532478060573
"17670",674,0.231738509,"Appartment1",FALSE,0,0,0.231738509,TRUE,0.070004486432299
"17671",675,0.471985366,"Appartment1",FALSE,0,0,0.471985366,TRUE,0.0199720388511196
"17672",676,0.034966158,"Appartment1",FALSE,0,0,0.034966158,FALSE,0
"17673",677,0.104550164,"Appartment1",FALSE,0,0,0.104550164,FALSE,0
"17674",678,0.120787454,"Appartment1",FALSE,0,0,0.120787454,FALSE,0
"17675",679,0.381303899,"Appartment1",FALSE,0,0,0.381303899,FALSE,0
"17676",680,0.300485045,"Appartment1",FALSE,0,0,0.300485045,TRUE,0.0553157629910856
"17677",681,0.980051705,"Appartment1",FALSE,0,0,0.980051705,TRUE,0.0674628630513325
"17678",682,0.63895288,"Appartment1",FALSE,0,0,0.63895288,FALSE,0
"17679",683,0.009709861,"Appartment1",FALSE,0,0,0.009709861,FALSE,0
"17680",684,0.593399081,"Appartment1",TRUE,0.0630808932706714,0,0.555966936904525,FALSE,0
"17681",685,0.460416559,"Appartment1",TRUE,0.139801354240626,0,0.396049700536991,FALSE,0
"17682",686,0.907787248,"Appartment1",TRUE,0.108523839712143,0,0.809270690205321,TRUE,0.054393449658528
"17683",687,0.23293894,"Appartment1",TRUE,0.263878746330738,0,0.171471304541189,TRUE,0.0394676562165842
"17684",688,0.295927638,"Appartment1",TRUE,0.0117419925518334,0,0.292452857878722,TRUE,0.0930790486745536
"17685",689,0.325342964,"Appartment1",TRUE,0.0795298867858946,0,0.299468474906493,FALSE,0
"17686",690,0.690124103,"Appartment1",TRUE,0.0957154355011881,0,0.624068573931488,TRUE,0.0850809426279739
"17687",691,0.363634549,"Appartment1",TRUE,0.309965902287513,0,0.250920237916302,TRUE,0.00247862231917679
"17688",692,0.628951448,"Appartment1",TRUE,0.120871653407812,0,0.552929046567002,TRUE,0.00815716311335564
"17689",693,0.61067612,"Appartment1",TRUE,0.22317613074556,0,0.474387786399689,TRUE,0.00548648440744728
"17690",694,0.465548819,"Appartment1",TRUE,0.0160541534423828,0,0.458074826824854,FALSE,0
"17691",695,0.269478375,"Appartment1",TRUE,0.272056297957897,0,0.19616508591779,FALSE,0
"17692",696,0.943299695,"Appartment1",FALSE,0,0,0.943299695,FALSE,0
"17693",697,0.49898467,"Appartment1",FALSE,0,0,0.49898467,FALSE,0
"17694",698,0.181216778,"Appartment1",FALSE,0,0,0.181216778,TRUE,0.00439937026239932
"17695",699,0.975380463,"Appartment1",FALSE,0,0,0.975380463,FALSE,0
"17696",700,0.359498414,"Appartment1",FALSE,0,0,0.359498414,FALSE,0
"17697",701,0.75469482,"Appartment1",FALSE,0,0,0.75469482,TRUE,0.087604405800812
"17698",702,0.62860091,"Appartment1",FALSE,0,0,0.62860091,FALSE,0
"17699",703,0.578545903,"Appartment1",FALSE,0,0,0.578545903,TRUE,0.0225324924569577
"17700",704,0.680022016,"Appartment1",FALSE,0,0,0.680022016,TRUE,0.0439028467051685
"17701",705,0.193109546,"Appartment1",FALSE,0,0,0.193109546,FALSE,0
"17702",706,0.5166283,"Appartment1",FALSE,0,0,0.5166283,FALSE,0
"17703",707,0.155691974,"Appartment1",FALSE,0,0,0.155691974,FALSE,0
"17704",708,0.261308512,"Appartment1",TRUE,0.323389206174761,0,0.176804159737612,TRUE,0.0726559386122972
"17705",709,0.625052986,"Appartment1",TRUE,0.212868675775826,0,0.491998784580454,TRUE,0.0592254609102383
"17706",710,0.457320187,"Appartment1",TRUE,0.312555579654872,0,0.31438221086434,TRUE,0.0736670556943864
"17707",711,0.721910301,"Appartment1",TRUE,0.190732788760215,0,0.584218336055544,TRUE,0.0189289331668988
"17708",712,0.160358982,"Appartment1",TRUE,0.0424646229483187,0,0.153549398292994,FALSE,0
"17709",713,0.659126918,"Appartment1",TRUE,0.230323993321508,0,0.507314174140542,FALSE,0
"17710",714,0.375884745,"Appartment1",TRUE,0.0348015293478966,0,0.362803381015456,TRUE,0.0470740087796003
"17711",715,0.61355276,"Appartment1",TRUE,0.167472391203046,0,0.510799612153572,TRUE,0.0685538792284206
