"","S.No","ApparentPower","Type","solar","SolarPercent","WindPercent","Net","peak","dsm"
"16094",536,0.745970689,"Individual3",FALSE,0,0.000339862843975425,0.745717161280114,TRUE,0.091269101575017
"16095",537,0.184404404,"Individual3",FALSE,0,0.108562112180516,0.164385072406371,FALSE,0
"16096",538,0.303505781,"Individual3",FALSE,0,0.0192712522577494,0.297656844532664,FALSE,0
"16097",539,0.281613682,"Individual3",FALSE,0,0.20486229036469,0.223921658107446,TRUE,0.0129712505964562
"16098",540,0.061332587,"Individual3",FALSE,0,0.00262671830132604,0.0611714835712594,TRUE,0.0932706973515451
"16099",541,0.460121597,"Individual3",FALSE,0,0.236043809191324,0.351512742552925,TRUE,0.00942002420779318
"16100",542,0.166531793,"Individual3",FALSE,0,0.0599799916148186,0.156543217452259,FALSE,0
"16101",543,0.872433051,"Individual3",FALSE,0,0.249873468652368,0.654435178379662,TRUE,0.067096983618103
"16102",544,0.139601843,"Individual3",FALSE,0,0.242765324818902,0.105711356238788,FALSE,0
"16103",545,0.645222317,"Individual3",FALSE,0,0.215771589777432,0.506001671901032,TRUE,0.0594380338909105
"16104",546,0.520077594,"Individual3",FALSE,0,0.0953857406275347,0.470469607512524,TRUE,0.0251878548413515
"16105",547,0.017668865,"Individual3",FALSE,0,0.278758156648837,0.0127435247625228,FALSE,0
"16106",548,0.996062761,"Individual3",FALSE,0,0.219381178007461,0.777545339122456,TRUE,0.0463592690881342
"16107",549,0.344135625,"Individual3",FALSE,0,0.289541755523533,0.244493991999312,FALSE,0
"16108",550,0.4059623,"Individual3",FALSE,0,0.280967278685421,0.291900177320126,TRUE,0.0826027797535062
"16109",551,0.833423416,"Individual3",FALSE,0,0.214854546496645,0.654358605915636,FALSE,0
"16110",552,0.05447127,"Individual3",FALSE,0,0.0710082691395655,0.0506033593994661,TRUE,0.0476481853984296
"16111",553,0.057871603,"Individual3",FALSE,0,0.154145149304532,0.0489509761150724,TRUE,0.0440882144263014
"16112",554,0.787565376,"Individual3",FALSE,0,0.207441023248248,0.624192008527669,TRUE,0.0220067262882367
"16113",555,0.873045138,"Individual3",FALSE,0,0.26745132424403,0.639548059717088,FALSE,0
"16114",556,0.005930757,"Individual3",FALSE,0,0.0768946451833472,0.00547471354481635,TRUE,0.0140449865953997
"16115",557,0.021810186,"Individual3",FALSE,0,0.167449850868434,0.0181580736068872,FALSE,0
"16116",558,0.847101736,"Individual3",FALSE,0,0.243800059659407,0.640578282225613,TRUE,0.070189162902534
"16117",559,0.868657247,"Individual3",FALSE,0,0.285621405648999,0.62055014308467,TRUE,0.0851328364107758
"16118",560,0.486371242,"Individual3",FALSE,0,0.188949436834082,0.394471669731807,TRUE,0.0338824234670028
"16119",561,0.568092784,"Individual3",FALSE,0,0.00146270063705742,0.567261834322935,FALSE,0
"16120",562,0.0139691,"Individual3",FALSE,0,0.0722509237937629,0.0129598196204325,TRUE,0.0530380145413801
"16121",563,0.744241022,"Individual3",FALSE,0,0.26489692311734,0.547093865214496,FALSE,0
"16122",564,0.06592879,"Individual3",FALSE,0,0.247191095352173,0.0496317801846566,TRUE,0.0725836534518749
"16123",565,0.299739011,"Individual3",FALSE,0,0.187215978233144,0.243623078841,FALSE,0
"16124",566,0.42749051,"Individual3",FALSE,0,0.0707334631355479,0.397252625770118,FALSE,0
"16125",567,0.030062401,"Individual3",FALSE,0,0.146564502362162,0.0256563201576232,FALSE,0
"16126",568,0.254219849,"Individual3",FALSE,0,0.255449212132953,0.189279588864392,FALSE,0
"16127",569,0.766914145,"Individual3",FALSE,0,0.0257412463193759,0.747172819087741,TRUE,0.0530053627677262
"16128",570,0.047133366,"Individual3",FALSE,0,0.261434389231727,0.0348110832473546,FALSE,0
"16129",571,0.343725092,"Individual3",FALSE,0,0.257489778636955,0.255219394148953,FALSE,0
"16130",572,0.283097171,"Individual3",FALSE,0,0.193758483650163,0.228244692421389,FALSE,0
"16131",573,0.171825302,"Individual3",FALSE,0,0.086515446100384,0.156959759346137,FALSE,0
"16132",574,0.644598073,"Individual3",FALSE,0,0.0655666085891426,0.602333963450294,FALSE,0
"16133",575,0.964113722,"Individual3",FALSE,0,0.0096175069687888,0.95484135155996,TRUE,0.00429671418387443
"16134",576,0.196776248,"Individual3",FALSE,0,0.0347755031660199,0.189933254964678,FALSE,0
"16135",577,0.531513604,"Individual3",FALSE,0,0.258918446023017,0.393894927612227,TRUE,0.0293152950005606
"16136",578,0.303774679,"Individual3",FALSE,0,0.287733263731934,0.216368599172209,TRUE,0.0731117289047688
"16137",579,0.468909161,"Individual3",FALSE,0,0.111568382824771,0.41659372421551,TRUE,0.0501540989149362
"16138",580,0.14774823,"Individual3",FALSE,0,0.0474979195045307,0.140730496464523,FALSE,0
"16139",581,0.22362924,"Individual3",FALSE,0,0.1145170167787,0.198019886570712,FALSE,0
"16140",582,0.764824771,"Individual3",FALSE,0,0.246396049903706,0.576374968557094,FALSE,0
"16141",583,0.622170909,"Individual3",FALSE,0,0.0625808816403151,0.583234904983824,TRUE,0.0224251084262505
"16142",584,0.673453309,"Individual3",FALSE,0,0.0974907062714919,0.607797870264717,FALSE,0
"16143",585,0.349912192,"Individual3",FALSE,0,0.248056871211156,0.263114068453843,FALSE,0
"16144",586,0.273200158,"Individual3",FALSE,0,0.105698801460676,0.244323228740533,FALSE,0
"16145",587,0.766757351,"Individual3",FALSE,0,0.172097739740275,0.634800143963659,TRUE,0.0203468301799148
"16146",588,0.245407249,"Individual3",FALSE,0,0.252154021896422,0.183526824162113,FALSE,0
"16147",589,0.350128842,"Individual3",FALSE,0,0.193873347854242,0.282248191221131,FALSE,0
"16148",590,0.992387775,"Individual3",FALSE,0,0.231925114989281,0.762228126169169,TRUE,0.0306613672059029
"16149",591,0.64642376,"Individual3",FALSE,0,0.067871772358194,0.602549833714352,TRUE,0.0660990307340398
"16150",592,0.559911445,"Individual3",FALSE,0,0.0784840607782826,0.515967321120164,FALSE,0
"16151",593,0.625395151,"Individual3",FALSE,0,0.162367662484758,0.523851202202828,TRUE,0.0380719564622268
"16152",594,0.595678352,"Individual3",FALSE,0,0.024695832724683,0.580967579061293,FALSE,0
"16153",595,0.735598062,"Individual3",FALSE,0,0.134441416617483,0.636703216483645,FALSE,0
"16154",596,0.595047664,"Individual3",FALSE,0,0.257242589187808,0.441976062222483,TRUE,0.00626113365869969
"16155",597,0.671422189,"Individual3",FALSE,0,0.0171836247202009,0.659884722075408,TRUE,0.0450675927801058
"16156",598,0.331880741,"Individual3",FALSE,0,0.0326852988917381,0.321033119784003,TRUE,0.0631009900709614
"16157",599,0.336184971,"Individual3",FALSE,0,0.226149314758368,0.260156970176288,FALSE,0
"16158",600,0.307429047,"Individual3",FALSE,0,0.11676122462377,0.271533254987362,FALSE,0
"16159",601,0.349764976,"Individual3",FALSE,0,0.296142485132441,0.246184706795071,FALSE,0
"16160",602,0.781474326,"Individual3",FALSE,0,0.102598065370694,0.701296572015533,TRUE,0.0672065903898329
"16161",603,0.805604731,"Individual3",FALSE,0,0.257917026244104,0.597825554452299,FALSE,0
"16162",604,0.590487678,"Individual3",FALSE,0,0.0372345898998901,0.568501111468732,TRUE,0.0885088197654113
"16163",605,0.15006624,"Individual3",FALSE,0,0.0382991676684469,0.144318827912867,TRUE,0.0380641759838909
"16164",606,0.646286181,"Individual3",FALSE,0,0.0496274794684723,0.614212626821665,TRUE,0.0390796479070559
"16165",607,0.723824118,"Individual3",FALSE,0,0.0341867859475315,0.699078897814273,TRUE,0.0176006666850299
"16166",608,0.855248297,"Individual3",FALSE,0,0.144440613733605,0.7317157080867,TRUE,0.0564738159067929
"16167",609,0.543368899,"Individual3",FALSE,0,0.20888510949444,0.429867227036512,TRUE,0.0860957446973771
"16168",610,0.579615101,"Individual3",FALSE,0,0.269550456362776,0.423379586010693,FALSE,0
"16169",611,0.768681009,"Individual3",FALSE,0,0.15433505885303,0.650046580236778,TRUE,0.0486122040543705
"16170",612,0.137520667,"Individual3",FALSE,0,0.0510167376603931,0.130504811208779,FALSE,0
"16171",613,0.095881547,"Individual3",FALSE,0,0.292189125157893,0.0678660016632846,FALSE,0
"16172",614,0.724803853,"Individual3",FALSE,0,0.0900799366179854,0.659513567861288,TRUE,0.000337609695270658
"16173",615,0.624674433,"Individual3",FALSE,0,0.0230271531734616,0.610289959147764,TRUE,0.0321036147186533
"16174",616,0.481958201,"Individual3",FALSE,0,0.0982345533091575,0.43461325241108,TRUE,0.0601085524074733
"16175",617,0.252399754,"Individual3",FALSE,0,0.156704041175544,0.212847692556487,FALSE,0
"16176",618,0.12436582,"Individual3",FALSE,0,0.00458258448634297,0.123795903122637,FALSE,0
"16177",619,0.548136882,"Individual3",FALSE,0,0.250379046122544,0.410894892340255,TRUE,0.0557147129205987
"16178",620,0.052506566,"Individual3",FALSE,0,0.044359447597526,0.050177403736997,TRUE,0.0230887463316321
"16179",621,0.601830117,"Individual3",FALSE,0,0.0321294844849035,0.582493625593301,FALSE,0
"16180",622,0.796257631,"Individual3",FALSE,0,0.0572022999403998,0.750709863161706,FALSE,0
"16181",623,0.501511969,"Individual3",FALSE,0,0.0229148930869997,0.490019875848514,FALSE,0
"16182",624,0.987793967,"Individual3",FALSE,0,0.268751299241558,0.722323054985778,FALSE,0
"16183",625,0.801994443,"Individual3",FALSE,0,0.140453207935207,0.689351750734441,TRUE,0.0828803970478475
"16184",626,0.544022516,"Individual3",FALSE,0,0.0845929898321629,0.498002024835544,TRUE,0.0442878070054576
"16185",627,0.668395012,"Individual3",FALSE,0,0.114186812262051,0.592073116247865,FALSE,0
"16186",628,0.490555544,"Individual3",FALSE,0,0.278982550115325,0.35369910736167,TRUE,0.0753602874930948
"16187",629,0.870061018,"Individual3",FALSE,0,0.25024617088493,0.652331579809256,FALSE,0
"16188",630,0.93370517,"Individual3",FALSE,0,0.0825249762274325,0.856651173042319,FALSE,0
"16189",631,0.657274214,"Individual3",FALSE,0,0.285756151867099,0.469454063885888,FALSE,0
"16190",632,0.098954497,"Individual3",FALSE,0,0.180675511504523,0.0810758426388522,TRUE,0.0343913631513715
"16191",633,0.819422111,"Individual3",FALSE,0,0.0303678988013417,0.79453798325757,FALSE,0
"16192",634,0.182291446,"Individual3",FALSE,0,0.139072103449143,0.156939791163994,TRUE,0.0288398240460083
"16193",635,0.702552837,"Individual3",FALSE,0,0.0375054246280342,0.676203294524685,TRUE,0.0768165063811466
"16194",636,0.607622566,"Individual3",FALSE,0,0.292031199974008,0.430177818919734,TRUE,0.0683206819463521
"16195",637,0.455616977,"Individual3",FALSE,0,0.137969973986037,0.392755514535713,TRUE,0.0586012533400208
"16196",638,0.543312366,"Individual3",FALSE,0,0.141725653829053,0.46631106569524,FALSE,0
"16197",639,0.871461973,"Individual3",FALSE,0,0.243072888837196,0.659633193711127,TRUE,0.0623820884153247
"16198",640,0.370578479,"Individual3",FALSE,0,0.109027893003076,0.330175088242345,FALSE,0
"16199",641,0.693203346,"Individual3",FALSE,0,0.103900071932003,0.621179468487095,FALSE,0
"16200",642,0.157320613,"Individual3",FALSE,0,0.287685666466132,0.112061727600235,FALSE,0
"16201",643,0.465709312,"Individual3",FALSE,0,0.0605780457844958,0.437497551975398,TRUE,0.031519441306591
"16202",644,0.523855368,"Individual3",FALSE,0,0.00799185801297426,0.51966879027961,TRUE,0.00837883136700839
"16203",645,0.795209138,"Individual3",FALSE,0,0.295475160330534,0.560244590453144,TRUE,0.0378013114677742
"16204",646,0.546805727,"Individual3",FALSE,0,0.0309976181248203,0.529856051885989,TRUE,0.0719449406256899
"16205",647,0.735159548,"Individual3",FALSE,0,0.232178868167102,0.564471036223122,FALSE,0
"16206",648,0.998616867,"Individual3",FALSE,0,0.297522843489423,0.701505537173661,TRUE,0.0683105959556997
"16207",649,0.115808858,"Individual3",FALSE,0,0.221435946249403,0.0901646139447072,FALSE,0
"16208",650,0.935140659,"Individual3",FALSE,0,0.213479384011589,0.735507407152489,TRUE,0.0545006130123511
"16209",651,0.099163611,"Individual3",FALSE,0,0.16046809873078,0.0832510148795513,FALSE,0
"16210",652,0.963593697,"Individual3",FALSE,0,0.22886835867539,0.743057589137659,FALSE,0
"16211",653,0.065955999,"Individual3",FALSE,0,0.126969936839305,0.0575815699727967,FALSE,0
"16212",654,0.317986784,"Individual3",FALSE,0,0.255111402226612,0.236864729644229,FALSE,0
"16213",655,0.667914465,"Individual3",FALSE,0,0.0532475067302585,0.632349685029675,TRUE,0.00191036032047123
"16214",656,0.359676961,"Individual3",FALSE,0,0.0414080550894141,0.344783437584519,FALSE,0
"16215",657,0.453373175,"Individual3",FALSE,0,0.0852851423202082,0.41470717924596,TRUE,0.0627136256545782
"16216",658,0.186335943,"Individual3",FALSE,0,0.145528716291301,0.159218712416281,TRUE,0.000652252091094852
"16217",659,0.005670302,"Individual3",FALSE,0,0.0131961176404729,0.00559547602775099,FALSE,0
"16218",660,0.836670468,"Individual3",FALSE,0,0.0865523883607238,0.764254640723715,TRUE,0.0734671273035929
"16219",661,0.557752917,"Individual3",FALSE,0,0.0606952254893258,0.523899977935356,FALSE,0
"16220",662,0.190962215,"Individual3",FALSE,0,0.0779994395328686,0.176067269258045,FALSE,0
"16221",663,0.320420468,"Individual3",FALSE,0,0.110803054785356,0.284916901329847,FALSE,0
"16222",664,0.359570814,"Individual3",FALSE,0,0.298797668516636,0.252131893110171,TRUE,0.0434597837738693
"16223",665,0.778688912,"Individual3",FALSE,0,0.292143828305416,0.551199752189341,TRUE,0.0644544990500435
"16224",666,0.444964764,"Individual3",FALSE,0,0.205937325814739,0.353329910420054,TRUE,0.0571333379950374
"16225",667,0.284348902,"Individual3",FALSE,0,0.0759504744317383,0.262752467988956,TRUE,0.0381449292646721
"16226",668,0.192793824,"Individual3",FALSE,0,0.200216648471542,0.154193290712708,TRUE,0.0953057411359623
"16227",669,0.761195752,"Individual3",FALSE,0,0.277471183938906,0.549985865483294,FALSE,0
"16228",670,0.70688072,"Individual3",FALSE,0,0.109285671729594,0.629628785682101,FALSE,0
"16229",671,0.821209725,"Individual3",FALSE,0,0.0217812585644424,0.80332274364414,TRUE,0.0702197268838063
"16230",672,0.681116369,"Individual3",FALSE,0,0.0579115251777694,0.641671881247666,TRUE,0.0302784003084525
"16231",673,0.213967279,"Individual3",FALSE,0,0.155567243671976,0.180680979169977,TRUE,0.0130494892597198
"16232",674,0.731862326,"Individual3",FALSE,0,0.0378438244806603,0.704165856590848,TRUE,0.0828921876149252
"16233",675,0.578764114,"Individual3",FALSE,0,0.240579691180028,0.439525222187798,TRUE,0.0915153372334316
"16234",676,0.179586658,"Individual3",FALSE,0,0.20256729607936,0.143208274277011,FALSE,0
"16235",677,0.082017043,"Individual3",FALSE,0,0.244978852523491,0.0619246019184902,FALSE,0
"16236",678,0.465390756,"Individual3",FALSE,0,0.12807946333196,0.405783757731865,FALSE,0
"16237",679,0.021874873,"Individual3",FALSE,0,0.206343832612038,0.0173611278672784,FALSE,0
"16238",680,0.023988591,"Individual3",FALSE,0,0.0310914202127606,0.023242751636907,TRUE,0.0531520504737273
"16239",681,0.415339847,"Individual3",FALSE,0,0.191823288844898,0.335667991560123,TRUE,0.0588548297761008
"16240",682,0.012030121,"Individual3",FALSE,0,0.122671806416474,0.0105543643255212,FALSE,0
"16241",683,0.614739631,"Individual3",FALSE,0,0.164616632717662,0.513543262946682,FALSE,0
"16242",684,0.239835617,"Individual3",FALSE,0,0.00813002621289343,0.237885747147005,FALSE,0
"16243",685,0.147654048,"Individual3",FALSE,0,0.026272998098284,0.143774733477692,FALSE,0
"16244",686,0.745368862,"Individual3",FALSE,0,0.178534086118452,0.612295113401679,TRUE,0.0494647305458784
"16245",687,0.294492797,"Individual3",FALSE,0,0.0550557110924274,0.278279286649567,TRUE,0.0536276116734371
"16246",688,0.266866932,"Individual3",FALSE,0,0.0497961344663054,0.253577990369518,TRUE,0.0944096856052056
"16247",689,0.312871268,"Individual3",FALSE,0,0.101406148541719,0.281144197722756,FALSE,0
"16248",690,0.371130974,"Individual3",FALSE,0,0.242636520741507,0.281081045729233,TRUE,0.04255348846782
"16249",691,0.352313765,"Individual3",FALSE,0,0.143633400346152,0.301709740944295,TRUE,0.00108792753890157
"16250",692,0.379632044,"Individual3",FALSE,0,0.0614544749027118,0.356301956079737,TRUE,0.0692431044299155
"16251",693,0.759442617,"Individual3",FALSE,0,0.104558943584561,0.680036099253385,TRUE,0.0122519950382411
"16252",694,0.124356339,"Individual3",FALSE,0,0.165504587371834,0.103774794426733,FALSE,0
"16253",695,0.298119944,"Individual3",FALSE,0,0.274932799302042,0.216156993268312,FALSE,0
"16254",696,0.22692885,"Individual3",FALSE,0,0.195086281187832,0.182658144559269,FALSE,0
"16255",697,0.351938281,"Individual3",FALSE,0,0.229013374401256,0.271339707687212,FALSE,0
"16256",698,0.712542354,"Individual3",FALSE,0,0.196490251715295,0.572534727504731,TRUE,0.0392988270381466
"16257",699,0.530194212,"Individual3",FALSE,0,0.260465923324227,0.392096687030259,FALSE,0
"16258",700,0.932412793,"Individual3",FALSE,0,0.200414670235477,0.745543590567565,FALSE,0
"16259",701,0.471765501,"Individual3",FALSE,0,0.205613378807902,0.374764202334387,TRUE,0.0739940638653934
"16260",702,0.262768823,"Individual3",FALSE,0,0.115031667309813,0.232542087173273,FALSE,0
"16261",703,0.197435614,"Individual3",FALSE,0,0.246915040304884,0.14868579141157,TRUE,0.0540067326277494
"16262",704,0.472015326,"Individual3",FALSE,0,0.132299948553555,0.409567722653711,TRUE,0.0132728512166068
"16263",705,0.731725639,"Individual3",FALSE,0,0.004865882685408,0.728165147882721,FALSE,0
"16264",706,0.419664032,"Individual3",FALSE,0,0.216823098692112,0.328671176172134,FALSE,0
"16265",707,0.230984165,"Individual3",FALSE,0,0.262578198965639,0.170332758964718,FALSE,0
"16266",708,0.641844141,"Individual3",FALSE,0,0.119610849651508,0.565072617951148,TRUE,0.00369262578897178
"16267",709,0.489166446,"Individual3",FALSE,0,0.294321632408537,0.345194179093798,TRUE,0.046290131425485
"16268",710,0.351807184,"Individual3",FALSE,0,0.288778955955058,0.250212672706991,TRUE,0.000222940579988062
"16269",711,0.80754596,"Individual3",FALSE,0,0.0356285056332126,0.778774304215062,TRUE,0.0411217238521203
"16270",712,0.302348531,"Individual3",FALSE,0,0.235382477589883,0.231180984677558,FALSE,0
"16271",713,0.874729802,"Individual3",FALSE,0,0.196142605505884,0.703158019522074,FALSE,0
"16272",714,0.088503672,"Individual3",FALSE,0,0.186270908103324,0.0720180126460812,TRUE,0.0307170845801011
"16273",715,0.026583312,"Individual3",FALSE,0,0.164118106034584,0.0222205091824336,TRUE,0.0999306244775653
