"","S.No","ApparentPower","Type","solar","SolarPercent","WindPercent","Net","peak","dsm"
"18951",527,0.422524472,"Appartment3",TRUE,0,0.745429439004511,0.107562291871363,TRUE,0.0915057149482891
"18952",528,0.049013905,"Appartment3",FALSE,0,0.969958761241287,0.00147243842260188,FALSE,0
"18953",529,0.724442988,"Appartment3",FALSE,0,0.49676102027297,0.364567950151521,TRUE,0.0554104842944071
"18954",530,0.588599156,"Appartment3",FALSE,0,0.412134323036298,0.346017241302204,TRUE,0.0145578793482855
"18955",531,0.081234664,"Appartment3",FALSE,0,0.426967974985018,0.0465500640133316,FALSE,0
"18956",532,0.201069267,"Appartment3",FALSE,0,0.192271106643602,0.162409456521892,FALSE,0
"18957",533,0.410898415,"Appartment3",FALSE,0,0.27403522003442,0.29829777743368,TRUE,0.0124536957824603
"18958",534,0.54744305,"Appartment3",FALSE,0,0.228977435734123,0.422090944200533,TRUE,0.0820348664885387
"18959",535,0.230331315,"Appartment3",FALSE,0,0.943875394994393,0.012927254074797,FALSE,0
"18960",536,0.037921899,"Appartment3",FALSE,0,0.985974666196853,0.000531867291924229,TRUE,0.0385334627470002
"18961",537,0.383733498,"Appartment3",FALSE,0,0.821725839050487,0.0684097673841717,FALSE,0
"18962",538,0.16658303,"Appartment3",FALSE,0,0.497058503329754,0.0837815184280645,FALSE,0
"18963",539,0.532598786,"Appartment3",FALSE,0,0.675731561845168,0.172704976499379,TRUE,0.0355145501205698
"18964",540,0.736952742,"Appartment3",TRUE,0,0.822740924544632,0.130631561701218,TRUE,0.0480511917034164
"18965",541,0.532221858,"Appartment3",TRUE,0,0.463472472969443,0.285551677304348,TRUE,0.0136815088801086
"18966",542,0.73084278,"Appartment3",TRUE,0,0.546174191171303,0.331675315760113,FALSE,0
"18967",543,0.290619159,"Appartment3",TRUE,0,0.51531404373236,0.140859024989612,TRUE,0.00433478471823037
"18968",544,0.478545059,"Appartment3",TRUE,0,0.193377192132175,0.386005359181854,FALSE,0
"18969",545,0.442635837,"Appartment3",TRUE,0,0.125752055551857,0.386973470636333,TRUE,0.0758302013622597
"18970",546,0.704978731,"Appartment3",TRUE,0,0.423213290516287,0.406622362509494,TRUE,0.0391375867882744
"18971",547,0.691329812,"Appartment3",TRUE,0,0.680990520631894,0.22054076339777,FALSE,0
"18972",548,0.168009656,"Appartment3",TRUE,0,0.966652462258935,0.00560270834432335,TRUE,0.0737905320478603
"18973",549,0.688977681,"Appartment3",TRUE,0,0.192868758691475,0.556095410899399,FALSE,0
"18974",550,0.297982878,"Appartment3",TRUE,0,0.912161896238104,0.0261742509570325,TRUE,0.037579126143828
"18975",551,0.189610627,"Appartment3",TRUE,0,0.0377806820906699,0.1824470081803,FALSE,0
"18976",552,0.821904965,"Appartment3",FALSE,0,0.861610788619146,0.113742779936359,TRUE,0.0343316316604614
"18977",553,0.336548845,"Appartment3",FALSE,0,0.683021048549563,0.106678899999956,TRUE,0.00231527364812791
"18978",554,0.593261595,"Appartment3",FALSE,0,0.0588478348217905,0.558349434651328,TRUE,0.081074259406887
"18979",555,0.715077007,"Appartment3",FALSE,0,0.348774812649935,0.465676157853298,FALSE,0
"18980",556,0.971831699,"Appartment3",FALSE,0,0.461863050004467,0.522978546408837,TRUE,0.0281703307526186
"18981",557,0.302659581,"Appartment3",FALSE,0,0.383247238118201,0.186666132491738,FALSE,0
"18982",558,0.423785966,"Appartment3",FALSE,0,0.0689745936542749,0.394555501198766,TRUE,0.0827246984001249
"18983",559,0.343531029,"Appartment3",FALSE,0,0.175260142190382,0.283323732010652,TRUE,0.00188060121145099
"18984",560,0.609890188,"Appartment3",FALSE,0,0.687374916160479,0.190666971156401,TRUE,0.0786949775414541
"18985",561,0.366775052,"Appartment3",FALSE,0,0.911825086921453,0.0323403583294794,FALSE,0
"18986",562,0.263733064,"Appartment3",FALSE,0,0.94291332620196,0.0150556433943255,TRUE,0.060306408838369
"18987",563,0.400285418,"Appartment3",FALSE,0,0.357880126917735,0.257031221802841,FALSE,0
"18988",564,0.969186177,"Appartment3",TRUE,0,0.474732932867482,0.509081580698167,TRUE,0.0539383344817907
"18989",565,0.070161199,"Appartment3",TRUE,0,0.263248507864773,0.0516913680532466,FALSE,0
"18990",566,0.039224437,"Appartment3",TRUE,0,0.0592549098655581,0.0369001965210377,FALSE,0
"18991",567,0.298027392,"Appartment3",TRUE,0,0.724663793109357,0.0820577316627907,FALSE,0
"18992",568,0.191891424,"Appartment3",TRUE,0,0.432562551693991,0.108886379986366,FALSE,0
"18993",569,0.833016317,"Appartment3",TRUE,0,0.15983302728273,0.69987279727798,TRUE,0.0218802773626521
"18994",570,0.485855466,"Appartment3",TRUE,0,0.56128775072284,0.213150744312463,FALSE,0
"18995",571,0.692806836,"Appartment3",TRUE,0,0.621678047580644,0.262104034844996,FALSE,0
"18996",572,0.424583818,"Appartment3",TRUE,0,0.499066015239805,0.212688463815437,FALSE,0
"18997",573,0.311687626,"Appartment3",TRUE,0,0.0103232550900429,0.308469995128392,FALSE,0
"18998",574,0.913835983,"Appartment3",TRUE,0,0.220332924742252,0.7124878281309,FALSE,0
"18999",575,0.586765007,"Appartment3",TRUE,0,0.0939169591292739,0.531657821819093,TRUE,0.0590603027725592
"19000",576,0.129135631,"Appartment3",FALSE,0,0.481160347349942,0.0670006859327861,FALSE,0
"19001",577,0.376527023,"Appartment3",FALSE,0,0.767313676886261,0.0876126885348324,TRUE,0.053579162270762
"19002",578,0.631407726,"Appartment3",FALSE,0,0.443050577072427,0.351662168627711,TRUE,0.0772524053929374
"19003",579,0.316691052,"Appartment3",FALSE,0,0.794597098836675,0.0650492608532653,TRUE,0.0457855098647997
"19004",580,0.572419148,"Appartment3",FALSE,0,0.772280188510194,0.130351180475715,FALSE,0
"19005",581,0.832596064,"Appartment3",FALSE,0,0.531874371226877,0.389759555974027,FALSE,0
"19006",582,0.285633359,"Appartment3",FALSE,0,0.400884995004162,0.171127231304263,FALSE,0
"19007",583,0.874737975,"Appartment3",FALSE,0,0.834637085674331,0.144649220817335,TRUE,0.0764120945706964
"19008",584,0.166777629,"Appartment3",FALSE,0,0.679038005648181,0.0535292804171078,FALSE,0
"19009",585,0.292439653,"Appartment3",FALSE,0,0.677304791519418,0.094368874792824,FALSE,0
"19010",586,0.631846263,"Appartment3",FALSE,0,0.535607577534392,0.293424616700411,FALSE,0
"19011",587,0.17822856,"Appartment3",FALSE,0,0.506779583403841,0.0879059646125336,TRUE,0.0411425031255931
"19012",588,0.064906716,"Appartment3",TRUE,0,0.290152750676498,0.0460738538152217,FALSE,0
"19013",589,0.215116045,"Appartment3",TRUE,0,0.872620666632429,0.0274013384087685,FALSE,0
"19014",590,0.918874618,"Appartment3",TRUE,0,0.677695027319714,0.296157858651098,TRUE,0.0770921572810039
"19015",591,0.847335742,"Appartment3",TRUE,0,0.0764244932215661,0.78257853732913,TRUE,0.0914022265700623
"19016",592,0.219168388,"Appartment3",TRUE,0,0.000739355571568012,0.219006344631221,FALSE,0
"19017",593,0.704349654,"Appartment3",TRUE,0,0.616632103454322,0.270025045286656,TRUE,0.0558397910790518
"19018",594,0.778079142,"Appartment3",TRUE,0,0.845235550776124,0.120418989864216,FALSE,0
"19019",595,0.075339678,"Appartment3",TRUE,0,0.631791736697778,0.0277406919941286,FALSE,0
"19020",596,0.65007325,"Appartment3",TRUE,0,0.23211906477809,0.499178855172747,TRUE,0.048465208732523
"19021",597,0.615706521,"Appartment3",TRUE,0,0.590311806416139,0.252247692366294,TRUE,0.084304726542905
"19022",598,0.909041332,"Appartment3",TRUE,0,0.592473475728184,0.370458454449382,TRUE,0.0155161439208314
"19023",599,0.63265101,"Appartment3",TRUE,0,0.115927524399012,0.559309344602165,FALSE,0
"19024",600,0.185234679,"Appartment3",FALSE,0,0.830945424037054,0.0313147701119774,FALSE,0
"19025",601,0.370625206,"Appartment3",FALSE,0,0.0977007518522441,0.334414844718407,FALSE,0
"19026",602,0.794464283,"Appartment3",FALSE,0,0.947076166281477,0.0420460956087979,TRUE,0.0302074094768614
"19027",603,0.091568346,"Appartment3",FALSE,0,0.205552629660815,0.0727462316860086,FALSE,0
"19028",604,0.182702679,"Appartment3",FALSE,0,0.984527789521962,0.00282681430438934,TRUE,0.0972295867046341
"19029",605,0.732638136,"Appartment3",FALSE,0,0.438601373927668,0.411302042958595,TRUE,0.0200759828556329
"19030",606,0.447314608,"Appartment3",FALSE,0,0.145122738787904,0.382399086987202,TRUE,0.0810563592007384
"19031",607,0.747706974,"Appartment3",FALSE,0,0.539483409374952,0.344331466453051,TRUE,0.0585894365562126
"19032",608,0.816460311,"Appartment3",FALSE,0,0.354943256359547,0.526663229525331,TRUE,0.0914463531691581
"19033",609,0.780413361,"Appartment3",FALSE,0,0.847410524031147,0.119082865794081,TRUE,0.0218630724586546
"19034",610,0.481738134,"Appartment3",FALSE,0,0.455888048745692,0.262119476084349,FALSE,0
"19035",611,0.60060985,"Appartment3",FALSE,0,0.736058778129518,0.158525697676447,TRUE,0.0401453470811248
"19036",612,0.424739496,"Appartment3",TRUE,0,0.409321766113862,0.250884375358968,FALSE,0
"19037",613,0.889878694,"Appartment3",TRUE,0,0.987842313246801,0.0108188664099974,FALSE,0
"19038",614,0.941115436,"Appartment3",TRUE,0,0.38177872216329,0.581817587435773,TRUE,0.0596889640204608
"19039",615,0.812917842,"Appartment3",TRUE,0,0.13707901770249,0.701483862745812,TRUE,0.048778304993175
"19040",616,0.068935983,"Appartment3",TRUE,0,0.96705554658547,0.0022710582805283,TRUE,0.0952553022885695
"19041",617,0.153478129,"Appartment3",TRUE,0,0.901560690253973,0.0151082810798717,FALSE,0
"19042",618,0.74907686,"Appartment3",TRUE,0,0.0193950950633734,0.734548443090527,FALSE,0
"19043",619,0.027429002,"Appartment3",TRUE,0,0.434210643637925,0.0155190373872341,TRUE,0.00724578227382153
"19044",620,0.914765163,"Appartment3",TRUE,0,0.428306844551116,0.522964982530183,TRUE,0.0288706184132025
"19045",621,0.269281187,"Appartment3",TRUE,0,0.898502688389271,0.0273313165478458,FALSE,0
"19046",622,0.159315116,"Appartment3",TRUE,0,0.569371576886624,0.0686056171812046,FALSE,0
"19047",623,0.243982616,"Appartment3",TRUE,0,0.00727081205695868,0.242208664253899,FALSE,0
"19048",624,0.57400499,"Appartment3",FALSE,0,0.933487638132647,0.0381784276085465,FALSE,0
"19049",625,0.644634922,"Appartment3",FALSE,0,0.398833497660235,0.387532921344808,TRUE,0.0377361945575103
"19050",626,0.445056901,"Appartment3",FALSE,0,0.858858859864995,0.0628158384320921,TRUE,0.0763168923091143
"19051",627,0.45444706,"Appartment3",FALSE,0,0.131143563427031,0.394849253162662,FALSE,0
"19052",628,0.894978899,"Appartment3",FALSE,0,0.838321480667219,0.144698863224403,TRUE,0.0531196771422401
"19053",629,0.568525496,"Appartment3",FALSE,0,0.92800005665049,0.0409338035047523,FALSE,0
"19054",630,0.154468874,"Appartment3",FALSE,0,0.832091616932303,0.0259366188676279,FALSE,0
"19055",631,0.518287429,"Appartment3",FALSE,0,0.707831043517217,0.151427497289074,FALSE,0
"19056",632,0.048408122,"Appartment3",FALSE,0,0.123968627303839,0.0424070335653032,TRUE,0.0403087717248127
"19057",633,0.526828869,"Appartment3",FALSE,0,0.0519535015337169,0.499458264546402,FALSE,0
"19058",634,0.204156854,"Appartment3",FALSE,0,0.280554436845705,0.146879742797839,TRUE,0.0815442194230855
"19059",635,0.777666801,"Appartment3",FALSE,0,0.473668108927086,0.409310837994953,TRUE,0.0160427604103461
"19060",636,0.147012916,"Appartment3",TRUE,0,0.64503409108147,0.0521845733507035,TRUE,0.00467496728524566
"19061",637,0.609595829,"Appartment3",TRUE,0,0.118339209351689,0.537456740572053,TRUE,0.0867086484562606
"19062",638,0.294378452,"Appartment3",TRUE,0,0.601718140998855,0.117245597112439,FALSE,0
"19063",639,0.217817136,"Appartment3",TRUE,0,0.449423292651772,0.119925041542901,TRUE,0.0843675188953057
"19064",640,0.678524471,"Appartment3",TRUE,0,0.142173466738313,0.58205629469115,FALSE,0
"19065",641,0.267369912,"Appartment3",TRUE,0,0.876319141825661,0.0330685401661575,FALSE,0
"19066",642,0.133491028,"Appartment3",TRUE,0,0.943517498206347,0.00753990722844655,FALSE,0
"19067",643,0.852640741,"Appartment3",TRUE,0,0.174201679881662,0.704109291582255,TRUE,0.0727311236318201
"19068",644,0.738559385,"Appartment3",TRUE,0,0.202543439110741,0.588969027174586,TRUE,0.0252137943403795
"19069",645,0.394128624,"Appartment3",TRUE,0,0.607247689273208,0.154794927799571,TRUE,0.0909692682791501
"19070",646,0.503300475,"Appartment3",TRUE,0,0.955028588417917,0.0226341328106826,TRUE,0.0261756693245843
"19071",647,0.344090204,"Appartment3",TRUE,0,0.1630060269963,0.288001426917614,FALSE,0
"19072",648,0.346561192,"Appartment3",FALSE,0,0.0597610087133944,0.325850345585164,TRUE,0.059670052700676
"19073",649,0.91813602,"Appartment3",FALSE,0,0.805528088007122,0.178551667278931,FALSE,0
"19074",650,0.743848668,"Appartment3",FALSE,0,0.102312629343942,0.667743554942931,TRUE,0.022513451334089
"19075",651,0.091420714,"Appartment3",FALSE,0,0.47630343795754,0.047876713621267,FALSE,0
"19076",652,0.5096507,"Appartment3",FALSE,0,0.273664296837524,0.370177499551748,FALSE,0
"19077",653,0.794609821,"Appartment3",FALSE,0,0.619493321282789,0.302354343864787,FALSE,0
"19078",654,0.940369947,"Appartment3",FALSE,0,0.345143957994878,0.615806941512986,FALSE,0
"19079",655,0.635705968,"Appartment3",FALSE,0,0.0404243001248688,0.610007999158398,TRUE,0.0254952190211043
"19080",656,0.006449716,"Appartment3",FALSE,0,0.17305625602603,0.00533355229660882,FALSE,0
"19081",657,0.77079377,"Appartment3",FALSE,0,0.148263906827196,0.656512874301737,TRUE,0.0682709272019565
"19082",658,0.194561654,"Appartment3",FALSE,0,0.974711980670691,0.00492007886709442,TRUE,0.0667256417218596
"19083",659,0.306112727,"Appartment3",FALSE,0,0.0994525863789022,0.275669024576351,FALSE,0
"19084",660,0.705926824,"Appartment3",TRUE,0,0.20345562021248,0.562302044198453,TRUE,0.0165295705199242
"19085",661,0.424523446,"Appartment3",TRUE,0,0.17259798431769,0.3512515549248,FALSE,0
"19086",662,0.100652606,"Appartment3",TRUE,0,0.14365295204334,0.0861935620172448,FALSE,0
"19087",663,0.601821892,"Appartment3",TRUE,0,0.69067861395888,0.186156381783329,FALSE,0
"19088",664,0.851410963,"Appartment3",TRUE,0,0.129191563930362,0.741415849142574,TRUE,0.0129243897506967
"19089",665,0.235213831,"Appartment3",TRUE,0,0.885984443826601,0.0268180357611409,TRUE,0.0547776840394363
"19090",666,0.225195449,"Appartment3",TRUE,0,0.113420904846862,0.199653577407025,TRUE,0.0877237260574475
"19091",667,0.94158672,"Appartment3",TRUE,0,0.183478789404035,0.768825528495484,TRUE,0.00915109792258591
"19092",668,0.459982407,"Appartment3",TRUE,0,0.150543974013999,0.390734827473695,TRUE,0.0254810555372387
"19093",669,0.862854478,"Appartment3",TRUE,0,0.686057636514306,0.270886574167535,FALSE,0
"19094",670,0.62778509,"Appartment3",TRUE,0,0.331212916411459,0.419854559461469,FALSE,0
"19095",671,0.629322487,"Appartment3",TRUE,0,0.972650994313881,0.0172113442753657,TRUE,0.0650277874432504
"19096",672,0.961135971,"Appartment3",FALSE,0,0.951880456879735,0.0462494238009723,TRUE,0.0763917082455009
"19097",673,0.446789828,"Appartment3",FALSE,0,0.892403970006853,0.0480728117341208,TRUE,0.077013925393112
"19098",674,0.270557945,"Appartment3",FALSE,0,0.866363840177655,0.0361563247792252,TRUE,0.0275045887799934
"19099",675,0.899801463,"Appartment3",FALSE,0,0.477462464012206,0.470180039354233,TRUE,0.0369370494503528
"19100",676,0.568420795,"Appartment3",FALSE,0,0.696734831435606,0.172382228211182,FALSE,0
"19101",677,0.800211008,"Appartment3",FALSE,0,0.481366918189451,0.415015901177766,FALSE,0
"19102",678,0.260617587,"Appartment3",FALSE,0,0.029825116507709,0.252844637103767,FALSE,0
"19103",679,0.616034768,"Appartment3",FALSE,0,0.422890573041514,0.355519471946984,FALSE,0
"19104",680,0.730085085,"Appartment3",FALSE,0,0.785873609129339,0.156330484279549,TRUE,0.0367255816236138
"19105",681,0.389402549,"Appartment3",FALSE,0,0.64311356912367,0.138972485886755,TRUE,0.073297433112748
"19106",682,0.17697219,"Appartment3",FALSE,0,0.517452228814363,0.085397535846341,FALSE,0
"19107",683,0.713303363,"Appartment3",FALSE,0,0.428416162729263,0.407712673361661,FALSE,0
"19108",684,0.204940205,"Appartment3",TRUE,0,0.595239219488576,0.0829517573339712,FALSE,0
"19109",685,0.64414204,"Appartment3",TRUE,0,0.175033609382808,0.531395533783595,FALSE,0
"19110",686,0.0743654,"Appartment3",TRUE,0,0.319114660844207,0.0506343106004562,TRUE,0.00309236624743789
"19111",687,0.628127018,"Appartment3",TRUE,0,0.325530489673838,0.423652522253092,TRUE,0.0721431769663468
"19112",688,0.636439045,"Appartment3",TRUE,0,0.100656318711117,0.572377433646281,TRUE,0.019653531932272
"19113",689,0.068102883,"Appartment3",TRUE,0,0.850954193156213,0.0101504491451231,FALSE,0
"19114",690,0.189442381,"Appartment3",TRUE,0,0.993041157256812,0.00131829973827413,TRUE,0.0670664220815524
"19115",691,0.835400031,"Appartment3",TRUE,0,0.124698310624808,0.731227058438388,TRUE,0.0463272556196898
"19116",692,0.905560071,"Appartment3",TRUE,0,0.542920551961288,0.413912897418577,TRUE,0.0959753551520407
"19117",693,0.058848748,"Appartment3",TRUE,0,0.877192540094256,0.00722706526051321,TRUE,0.0743827746016905
"19118",694,0.177989652,"Appartment3",TRUE,0,0.286082047270611,0.127070007962856,FALSE,0
"19119",695,0.807873172,"Appartment3",TRUE,0,0.978170830057934,0.017635200763224,FALSE,0
"19120",696,0.032010617,"Appartment3",FALSE,0,0.54277957812883,0.0146359078090965,FALSE,0
"19121",697,0.156729383,"Appartment3",FALSE,0,0.743359324755147,0.0402231346838292,FALSE,0
"19122",698,0.333724063,"Appartment3",FALSE,0,0.449307385133579,0.183779376897316,TRUE,0.0967035677749664
"19123",699,0.647341636,"Appartment3",FALSE,0,0.748129804152995,0.16304606463924,FALSE,0
"19124",700,0.305129282,"Appartment3",FALSE,0,0.670629938831553,0.100500450276624,FALSE,0
"19125",701,0.841561652,"Appartment3",FALSE,0,0.228223094018176,0.649497847973512,TRUE,0.0795262011000887
"19126",702,0.420958731,"Appartment3",FALSE,0,0.40021248627454,0.252485790647515,FALSE,0
"19127",703,0.591438362,"Appartment3",FALSE,0,0.0249128181021661,0.576703965668851,TRUE,0.0822788244578987
"19128",704,0.799430541,"Appartment3",FALSE,0,0.621011414099485,0.302975050259274,TRUE,0.0304366817930713
"19129",705,0.32473034,"Appartment3",FALSE,0,0.99330888572149,0.00217280781463948,FALSE,0
"19130",706,0.964283036,"Appartment3",FALSE,0,0.964207136305049,0.0345144512709015,FALSE,0
"19131",707,0.025556158,"Appartment3",FALSE,0,0.802366322139278,0.00505075749752971,FALSE,0
"19132",708,0.400799076,"Appartment3",TRUE,0,0.10832926700823,0.357380805879344,TRUE,0.035067502502352
"19133",709,0.435838856,"Appartment3",TRUE,0,0.295586223714054,0.307010894407107,TRUE,0.049959729751572
"19134",710,0.413104008,"Appartment3",TRUE,0,0.138205158524215,0.356010903087371,TRUE,0.0525459183380008
"19135",711,0.193590853,"Appartment3",TRUE,0,0.689809135394171,0.06005011407185,TRUE,0.0734760480700061
"19136",712,0.378924187,"Appartment3",TRUE,0,0.337712341686711,0.250956812486497,FALSE,0
"19137",713,0.025925729,"Appartment3",TRUE,0,0.738884798251092,0.0067696019583225,FALSE,0
"19138",714,0.923962664,"Appartment3",TRUE,0,0.503745447145775,0.458520678677319,TRUE,0.0075656273169443
"19139",715,0.575479799,"Appartment3",TRUE,0,0.349727580789477,0.374218641102516,TRUE,0.0658779231598601
